"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"cbvtcwq   ","P",10/17/1995 3:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 3:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 3:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 4:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 4:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 4:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 4:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 5:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 5:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 5:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 5:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 6:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 6:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 6:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 6:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 7:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 7:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 7:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 7:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 8:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 8:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 8:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 8:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 9:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 9:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 9:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 9:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 10:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 10:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 10:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 10:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 11:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 11:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 11:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 11:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 12:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 12:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 12:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 12:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 13:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 13:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 13:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 13:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 14:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 14:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 14:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 14:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 15:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 15:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 15:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 15:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 16:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 16:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 16:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 16:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 17:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 17:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 17:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 17:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 18:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 18:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 18:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 18:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 19:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 19:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 19:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 19:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 20:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 20:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 20:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 20:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 21:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 21:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 21:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 21:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 22:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 22:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 22:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 22:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 23:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 23:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 23:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/17/1995 23:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 0:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 0:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 0:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 0:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 1:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 1:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 1:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 1:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 2:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 2:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 2:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 2:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 3:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 3:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 3:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 3:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 4:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 4:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 4:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 4:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 5:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 5:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 5:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 5:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 6:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 6:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 6:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 6:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 7:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 7:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 7:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 7:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 8:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 8:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 8:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 8:45,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 9:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"cbvtcwq   ","P",10/18/1995 9:15,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
